question_id,latent0,latent1,latent2,latent3,latent4
1333,0.2346920669078827,0.3290508985519409,0.567810595035553,0.0008843842661008239,0.9943133592605591
1334,0.0005386634147725999,0.3932005763053894,0.9997194409370422,0.9996132254600525,0.6029279828071594
1335,0.12416474521160126,0.017046842724084854,0.5222123265266418,0.9991880059242249,0.9990056157112122
1336,0.950866162776947,0.9975531697273254,0.9982194304466248,0.4752560257911682,0.17024414241313934
1337,0.9998977184295654,0.2487657517194748,0.29248756170272827,0.21304331719875336,0.39034080505371094
1338,0.3419637680053711,0.0009901446755975485,0.054978229105472565,0.6157098412513733,0.9989948868751526
1339,0.9962755441665649,0.0001580258394824341,0.38776078820228577,0.7165199518203735,0.9500371813774109
1340,0.994834303855896,0.9976438879966736,0.9975817203521729,0.7256319522857666,0.9980200529098511
1341,0.00043248344445601106,0.23117972910404205,0.5592613816261292,0.47090840339660645,0.0030288947746157646
1342,0.950866162776947,0.9975531697273254,0.9982194304466248,0.4752560257911682,0.17024414241313934
1343,0.11636108160018921,0.6270274519920349,0.5646651387214661,0.9995496869087219,0.0001560686359880492
1344,0.9999253749847412,0.359689325094223,0.07697232067584991,0.7603852152824402,0.3202762007713318
1345,0.3119484484195709,0.19344757497310638,0.17343668639659882,0.9994074106216431,0.06823164224624634
1346,0.7365737557411194,0.37133127450942993,0.9099591970443726,0.01044189278036356,0.6355205178260803
1347,0.5282063484191895,0.005115301348268986,5.6770451919874176e-05,0.9997562766075134,0.5463512539863586
1348,7.483124500140548e-05,0.1860690712928772,0.1710810661315918,0.6930809020996094,0.9840478897094727
1349,0.9976226687431335,0.00020594691159203649,0.9067941904067993,0.5078338980674744,0.9980454444885254
1350,0.9924561977386475,0.0013444896321743727,0.8778836131095886,0.45798778533935547,0.23043406009674072
1351,0.7316018342971802,0.6426804065704346,0.9956148862838745,0.32538583874702454,0.15637832880020142
1352,0.00024047611805144697,0.9960972666740417,0.9076006412506104,0.9994082450866699,0.9972754120826721
1353,0.005254213698208332,0.9994416832923889,0.6272002458572388,0.1494482159614563,0.646902859210968
1354,0.0005987149779684842,0.5331773161888123,0.9992384910583496,0.32328295707702637,0.9986639022827148
1355,0.9999827146530151,0.2797597050666809,0.49453818798065186,0.35087090730667114,0.0049254498444497585
1356,0.0004459017945919186,0.31288576126098633,0.3479558825492859,0.000673843314871192,0.3137999475002289
1357,0.9998977184295654,0.2487657517194748,0.29248756170272827,0.21304331719875336,0.39034080505371094
1358,0.8582958579063416,0.05746203660964966,0.6889404654502869,0.9999271631240845,0.2833261489868164
1359,0.0005343224620446563,0.8094406127929688,0.9996222257614136,0.23764796555042267,0.32144296169281006
1360,0.9999874830245972,0.39719629287719727,0.16482891142368317,0.8636870384216309,0.003629497019574046
1361,0.0008546961471438408,0.9996048808097839,0.6980779767036438,0.34156298637390137,0.9991579055786133
1362,0.40097373723983765,0.0021486261393874884,0.6709718704223633,0.5189850330352783,0.001102121197618544
1363,0.4564985930919647,0.08728743344545364,0.7774468660354614,0.8652011752128601,0.025498218834400177
1364,0.9307133555412292,0.8643221855163574,0.26434892416000366,0.0001730207004584372,0.6129369139671326
1365,0.21746887266635895,0.0001728684874251485,0.515612006187439,0.2492390275001526,0.9451168775558472
1366,0.9968752861022949,0.14768272638320923,0.9939489364624023,0.99985671043396,0.8228725790977478
1367,0.9999253749847412,0.359689325094223,0.07697232067584991,0.7603852152824402,0.3202762007713318
1368,0.17484146356582642,0.4007061719894409,0.002606091322377324,0.3554801940917969,0.9944191575050354
1369,0.950866162776947,0.9975531697273254,0.9982194304466248,0.4752560257911682,0.17024414241313934
1370,0.0005343224620446563,0.8094406127929688,0.9996222257614136,0.23764796555042267,0.32144296169281006
1371,0.9829903841018677,0.5290762186050415,0.9982261061668396,0.5731862187385559,0.046966370195150375
1372,0.7370874881744385,0.31624117493629456,0.9864171743392944,0.9992632269859314,0.4414004385471344
1373,0.950866162776947,0.9975531697273254,0.9982194304466248,0.4752560257911682,0.17024414241313934
1374,0.00043248344445601106,0.23117972910404205,0.5592613816261292,0.47090840339660645,0.0030288947746157646
1375,0.0012784474529325962,0.41565749049186707,0.14946091175079346,0.7587031126022339,0.0965372622013092
1376,0.8130548596382141,0.42529746890068054,0.9983376264572144,0.28186172246932983,0.18110325932502747
1377,0.00024047611805144697,0.9960972666740417,0.9076006412506104,0.9994082450866699,0.9972754120826721
1378,0.9996726512908936,0.005012271925806999,0.41704416275024414,0.6759085655212402,0.28347763419151306
1379,0.21746887266635895,0.0001728684874251485,0.515612006187439,0.2492390275001526,0.9451168775558472
1380,0.0006831728387624025,0.5512028336524963,0.9994421601295471,0.8128741979598999,0.16955286264419556
1381,0.6278901696205139,0.4169817864894867,2.382497041253373e-05,0.14853696525096893,0.991107165813446
1382,0.0005421660607680678,0.1023787409067154,0.3069159984588623,0.5340463519096375,0.25913316011428833
1383,0.8582958579063416,0.05746203660964966,0.6889404654502869,0.9999271631240845,0.2833261489868164
1384,0.9976226687431335,0.00020594691159203649,0.9067941904067993,0.5078338980674744,0.9980454444885254
1385,0.9962755441665649,0.0001580258394824341,0.38776078820228577,0.7165199518203735,0.9500371813774109
1386,0.5549749135971069,0.22475236654281616,7.898084732005373e-05,0.9994103908538818,0.5782710313796997
1387,0.5288180112838745,0.457145094871521,0.002230121521279216,0.016826137900352478,0.4133685529232025
1388,0.5505062937736511,0.33500349521636963,0.9996984004974365,0.36862966418266296,0.0016112100565806031
1389,0.6096228361129761,0.27901455760002136,9.183060319628567e-05,0.9994086027145386,0.5232352018356323
1390,0.9829903841018677,0.5290762186050415,0.9982261061668396,0.5731862187385559,0.046966370195150375
1391,0.003707696683704853,0.9863880276679993,0.41614213585853577,0.9989159107208252,0.3279041349887848
1392,0.9996011853218079,0.6781260967254639,0.20196227729320526,0.5107412934303284,0.20381511747837067
1393,0.9968752861022949,0.14768272638320923,0.9939489364624023,0.99985671043396,0.8228725790977478
1394,0.0005741844070143998,0.9044749140739441,0.6015092730522156,0.3281765580177307,0.1651984602212906
1395,0.9999274015426636,0.5181297063827515,0.3803027272224426,0.7464571595191956,0.003170067211613059
1396,0.000644599087536335,0.9996752738952637,0.9994789958000183,0.6959159970283508,0.3072591722011566
1397,0.05681755393743515,0.50011146068573,7.163619011407718e-05,0.33933624625205994,0.291812002658844
1398,0.0005421660607680678,0.1023787409067154,0.3069159984588623,0.5340463519096375,0.25913316011428833
1399,0.9307133555412292,0.8643221855163574,0.26434892416000366,0.0001730207004584372,0.6129369139671326
1400,0.9999253749847412,0.359689325094223,0.07697232067584991,0.7603852152824402,0.3202762007713318
1401,0.12416474521160126,0.017046842724084854,0.5222123265266418,0.9991880059242249,0.9990056157112122
1402,0.2681474983692169,0.629124104976654,0.0002503206196706742,0.17275959253311157,0.2709898352622986
1403,0.0012465518666431308,0.43590617179870605,0.999594509601593,0.38294145464897156,0.1883837878704071
1404,0.7730064392089844,0.5014521479606628,0.9887829422950745,0.0038403889629989862,0.9971950054168701
1405,0.9976226687431335,0.00020594691159203649,0.9067941904067993,0.5078338980674744,0.9980454444885254
1406,0.00024047611805144697,0.9960972666740417,0.9076006412506104,0.9994082450866699,0.9972754120826721
1407,0.9997225403785706,0.7521312832832336,0.3154725134372711,0.19593359529972076,0.16114288568496704
1408,0.3419637680053711,0.0009901446755975485,0.054978229105472565,0.6157098412513733,0.9989948868751526
1409,0.1700022667646408,0.0007687872857786715,0.8675214648246765,0.2968812882900238,0.368623286485672
1410,0.0028244575951248407,0.0005686241202056408,0.5822148323059082,0.851614236831665,0.30053266882896423
1411,0.9990455508232117,0.9992703795433044,0.740848183631897,0.0003421828441787511,0.6888495087623596
1412,0.002269803313538432,0.9976164102554321,0.8734474778175354,0.32653379440307617,0.7390046715736389
1413,0.5291672945022583,0.24933989346027374,0.6126897931098938,0.00010136319906450808,0.019189711660146713
1414,0.8004485368728638,0.00042775904876179993,0.41832834482192993,0.25676968693733215,0.988538920879364
1415,0.5505062937736511,0.33500349521636963,0.9996984004974365,0.36862966418266296,0.0016112100565806031
1416,0.08306043595075607,0.6057384014129639,0.001180293271318078,0.027316313236951828,0.5812502503395081
1417,0.9995784163475037,0.5868659019470215,0.20439177751541138,0.4208056628704071,0.19203339517116547
1418,0.3133590817451477,0.0014815961476415396,0.002973789582028985,0.5137643814086914,0.47971272468566895
1419,0.9099152684211731,0.9987339377403259,0.012428888119757175,0.6187543272972107,0.9980227947235107
1420,0.6494451761245728,0.9891300201416016,0.4590616524219513,0.27529391646385193,3.425669638090767e-05
1421,0.3419637680053711,0.0009901446755975485,0.054978229105472565,0.6157098412513733,0.9989948868751526
1422,0.9999253749847412,0.359689325094223,0.07697232067584991,0.7603852152824402,0.3202762007713318
1423,0.8004485368728638,0.00042775904876179993,0.41832834482192993,0.25676968693733215,0.988538920879364
1424,0.47911959886550903,0.8459200263023376,0.9993391633033752,0.24433016777038574,0.026757918298244476
1425,0.0002101486170431599,0.7023139595985413,0.5985731482505798,0.22614489495754242,0.035660210996866226
1426,0.8865547180175781,0.5633832216262817,0.8570629358291626,0.18615493178367615,0.03095148131251335
1427,0.999707043170929,0.9340521097183228,0.048235706984996796,0.5540961027145386,0.24612995982170105
1428,0.9999274015426636,0.5181297063827515,0.3803027272224426,0.7464571595191956,0.003170067211613059
1429,0.9970294237136841,0.9965280890464783,0.4949823319911957,1.0402482786275868e-07,0.5745047926902771
1430,0.9611868262290955,0.9984558820724487,0.0020021400414407253,0.9989213943481445,0.7517653703689575
1431,0.6494451761245728,0.9891300201416016,0.4590616524219513,0.27529391646385193,3.425669638090767e-05
1432,0.2346920669078827,0.3290508985519409,0.567810595035553,0.0008843842661008239,0.9943133592605591
1433,0.6632629036903381,0.6341546773910522,0.10382740199565887,0.2378147542476654,0.0016357236308977008
1434,0.999707043170929,0.9340521097183228,0.048235706984996796,0.5540961027145386,0.24612995982170105
1435,0.000644599087536335,0.9996752738952637,0.9994789958000183,0.6959159970283508,0.3072591722011566
1436,0.9885424375534058,0.9947391152381897,0.9953188300132751,0.6577361822128296,0.9963750243186951
1437,0.9998977184295654,0.2487657517194748,0.29248756170272827,0.21304331719875336,0.39034080505371094
1438,0.8004485368728638,0.00042775904876179993,0.41832834482192993,0.25676968693733215,0.988538920879364
1439,0.6387261152267456,0.5770130157470703,0.008223654702305794,0.9994350075721741,0.08401060849428177
1440,0.0013074221787974238,0.000831649056635797,0.4915989339351654,0.7795694470405579,0.39905497431755066
1441,0.9998977184295654,0.2487657517194748,0.29248756170272827,0.21304331719875336,0.39034080505371094
1442,0.9968752861022949,0.14768272638320923,0.9939489364624023,0.99985671043396,0.8228725790977478
1443,0.9968752861022949,0.14768272638320923,0.9939489364624023,0.99985671043396,0.8228725790977478
1444,0.9999274015426636,0.5181297063827515,0.3803027272224426,0.7464571595191956,0.003170067211613059
1445,0.004100569989532232,0.00016004937060642987,0.4473075866699219,0.2414599359035492,0.43692973256111145
1446,0.6632629036903381,0.6341546773910522,0.10382740199565887,0.2378147542476654,0.0016357236308977008
1447,0.5544560551643372,0.7038697004318237,0.35921481251716614,0.13185732066631317,0.0018630914855748415
1448,0.3983512818813324,0.005543251987546682,0.12067338079214096,0.4057845175266266,0.8839196562767029
1449,0.2346920669078827,0.3290508985519409,0.567810595035553,0.0008843842661008239,0.9943133592605591
1450,0.8582958579063416,0.05746203660964966,0.6889404654502869,0.9999271631240845,0.2833261489868164
1451,0.31642812490463257,0.730269193649292,0.42670005559921265,0.9996412992477417,0.00022920909395907074
1452,0.999707043170929,0.9340521097183228,0.048235706984996796,0.5540961027145386,0.24612995982170105
1453,0.6343638896942139,0.09379976987838745,0.8122040033340454,0.0026394815649837255,0.6938222646713257
1454,0.5964512825012207,0.03811100497841835,0.27804139256477356,0.0020740791223943233,0.5165993571281433
1455,0.8130548596382141,0.42529746890068054,0.9983376264572144,0.28186172246932983,0.18110325932502747
1456,0.9995949864387512,0.5011952519416809,0.22604939341545105,0.5997066497802734,0.3001400828361511
1457,0.7730064392089844,0.5014521479606628,0.9887829422950745,0.0038403889629989862,0.9971950054168701
1458,0.2776878774166107,0.9985131621360779,0.5626904964447021,0.9996471405029297,0.00011724031355697662
1459,0.000770636775996536,0.0006341158295981586,0.4167819321155548,0.9836718440055847,0.500775158405304
1460,0.0006394945667125285,0.848491370677948,0.05645758658647537,0.5794464349746704,0.7543191313743591
1461,0.12416474521160126,0.017046842724084854,0.5222123265266418,0.9991880059242249,0.9990056157112122
1462,0.8004485368728638,0.00042775904876179993,0.41832834482192993,0.25676968693733215,0.988538920879364
1463,0.003707696683704853,0.9863880276679993,0.41614213585853577,0.9989159107208252,0.3279041349887848
1464,0.9307133555412292,0.8643221855163574,0.26434892416000366,0.0001730207004584372,0.6129369139671326
1465,0.9523031711578369,0.9984623193740845,0.9426921010017395,0.573292076587677,0.9891425967216492
1466,0.40097373723983765,0.0021486261393874884,0.6709718704223633,0.5189850330352783,0.001102121197618544
1467,0.9999253749847412,0.359689325094223,0.07697232067584991,0.7603852152824402,0.3202762007713318
1468,0.999518632888794,0.21813127398490906,0.7876189351081848,0.07863610982894897,0.7277313470840454
1469,0.1836327314376831,0.997696578502655,0.15275506675243378,0.9505020380020142,0.9989150762557983
1470,0.9999274015426636,0.5181297063827515,0.3803027272224426,0.7464571595191956,0.003170067211613059
1471,0.9995155334472656,0.5698308944702148,0.18033817410469055,0.2235429883003235,0.5154808759689331
1472,0.12416474521160126,0.017046842724084854,0.5222123265266418,0.9991880059242249,0.9990056157112122
1473,0.9999492168426514,0.8966880440711975,0.01603710651397705,0.7278389930725098,0.2721863389015198
1474,0.555794894695282,0.005006624851375818,0.25556984543800354,0.0002945193264167756,0.4358629882335663
1475,0.6009356379508972,0.0005437145009636879,0.999995231628418,0.9999622106552124,0.9994803071022034
1476,0.9917773008346558,0.05144928768277168,0.9478926062583923,0.5598340034484863,0.3076445162296295
1477,0.005254213698208332,0.9994416832923889,0.6272002458572388,0.1494482159614563,0.646902859210968
1478,0.2511066198348999,0.27503299713134766,0.07623385637998581,0.43038463592529297,0.001108346856199205
1479,0.483468621969223,0.420602947473526,0.28240275382995605,0.29124557971954346,0.6658873558044434
1480,0.5331979393959045,0.44396597146987915,0.0008921542903408408,0.0026583424769341946,0.3177340030670166
1481,0.6504281163215637,0.074805349111557,0.0424569696187973,0.2973678410053253,0.18714021146297455
1482,0.555794894695282,0.005006624851375818,0.25556984543800354,0.0002945193264167756,0.4358629882335663
1483,0.9999253749847412,0.359689325094223,0.07697232067584991,0.7603852152824402,0.3202762007713318
1484,0.9099152684211731,0.9987339377403259,0.012428888119757175,0.6187543272972107,0.9980227947235107
1485,0.6515932679176331,0.33437591791152954,0.43028777837753296,0.0016277218237519264,0.030659671872854233
1486,0.0005987149779684842,0.5331773161888123,0.9992384910583496,0.32328295707702637,0.9986639022827148
1487,0.0006956261349841952,0.4302283525466919,0.36001649498939514,0.0013929768465459347,0.3683275878429413
1488,0.9611868262290955,0.9984558820724487,0.0020021400414407253,0.9989213943481445,0.7517653703689575
1489,0.9999253749847412,0.359689325094223,0.07697232067584991,0.7603852152824402,0.3202762007713318
1490,0.9996218681335449,0.673945426940918,0.18254326283931732,0.46651533246040344,0.18603380024433136
1491,0.02588457055389881,0.4108380973339081,0.0011515411315485835,0.2871090769767761,0.873548150062561
1492,0.6278901696205139,0.4169817864894867,2.382497041253373e-05,0.14853696525096893,0.991107165813446
1493,0.999707043170929,0.9340521097183228,0.048235706984996796,0.5540961027145386,0.24612995982170105
1494,0.8582958579063416,0.05746203660964966,0.6889404654502869,0.9999271631240845,0.2833261489868164
1495,0.14482563734054565,0.8150765299797058,0.0007651190971955657,0.9978281855583191,0.6963623762130737
1496,0.9976226687431335,0.00020594691159203649,0.9067941904067993,0.5078338980674744,0.9980454444885254
1497,0.47911959886550903,0.8459200263023376,0.9993391633033752,0.24433016777038574,0.026757918298244476
1498,0.5340403318405151,0.19838552176952362,7.58161477278918e-05,0.999406099319458,0.5955817103385925
1499,0.9962755441665649,0.0001580258394824341,0.38776078820228577,0.7165199518203735,0.9500371813774109
1500,0.030906129628419876,0.382387638092041,0.5309046506881714,0.0018119652522727847,0.9990038275718689
1501,0.6662534475326538,0.9962829947471619,0.5823649764060974,0.9997273087501526,0.00020781095372512937
1502,0.3419637680053711,0.0009901446755975485,0.054978229105472565,0.6157098412513733,0.9989948868751526
1503,0.9979191422462463,0.996493399143219,0.9970940351486206,0.6692103147506714,0.9977235198020935
1504,0.9307133555412292,0.8643221855163574,0.26434892416000366,0.0001730207004584372,0.6129369139671326
1505,0.11636108160018921,0.6270274519920349,0.5646651387214661,0.9995496869087219,0.0001560686359880492
1506,0.2346920669078827,0.3290508985519409,0.567810595035553,0.0008843842661008239,0.9943133592605591
1507,0.003707696683704853,0.9863880276679993,0.41614213585853577,0.9989159107208252,0.3279041349887848
1508,0.0007491586729884148,0.3210059106349945,0.9994394183158875,0.37984809279441833,0.41374340653419495
1509,0.00013125338591635227,0.7934427857398987,0.0007842675549909472,0.4563734531402588,0.48256561160087585
1510,0.6278901696205139,0.4169817864894867,2.382497041253373e-05,0.14853696525096893,0.991107165813446
1511,0.2744995951652527,0.28145653009414673,0.07799682021141052,0.4529613256454468,0.0007857134914956987
1512,0.9099152684211731,0.9987339377403259,0.012428888119757175,0.6187543272972107,0.9980227947235107
1513,0.3636537790298462,0.6889134049415588,0.5149425864219666,0.9996059536933899,0.0002977599506266415
1514,0.4058055877685547,0.9992910623550415,0.00020555885566864163,0.790870189666748,0.43442294001579285
1515,0.9962755441665649,0.0001580258394824341,0.38776078820228577,0.7165199518203735,0.9500371813774109
1516,0.6387261152267456,0.5770130157470703,0.008223654702305794,0.9994350075721741,0.08401060849428177
1517,0.14482563734054565,0.8150765299797058,0.0007651190971955657,0.9978281855583191,0.6963623762130737
1518,0.2759242653846741,0.13775239884853363,0.7568657994270325,0.9899929165840149,0.996086835861206
1519,0.30631235241889954,0.6913517713546753,0.08264147490262985,0.04406085982918739,0.8204583525657654
1520,0.9999274015426636,0.5181297063827515,0.3803027272224426,0.7464571595191956,0.003170067211613059
1521,0.9999340772628784,0.5229356288909912,0.42354393005371094,0.042822517454624176,0.23017489910125732
1522,0.9950171113014221,0.1275911033153534,0.9929341077804565,0.9999346733093262,0.7996549010276794
1523,0.1768769919872284,0.8860953450202942,0.009709925390779972,0.663941502571106,0.819225549697876
1524,0.4564985930919647,0.08728743344545364,0.7774468660354614,0.8652011752128601,0.025498218834400177
1525,0.3636537790298462,0.6889134049415588,0.5149425864219666,0.9996059536933899,0.0002977599506266415
1526,0.9279727339744568,0.9969542026519775,0.998772919178009,0.50516676902771,0.9993171691894531
1527,0.12416474521160126,0.017046842724084854,0.5222123265266418,0.9991880059242249,0.9990056157112122
1528,0.0012784474529325962,0.41565749049186707,0.14946091175079346,0.7587031126022339,0.0965372622013092
1529,0.004100569989532232,0.00016004937060642987,0.4473075866699219,0.2414599359035492,0.43692973256111145
1530,0.9307133555412292,0.8643221855163574,0.26434892416000366,0.0001730207004584372,0.6129369139671326
1531,0.8221970796585083,0.008708239533007145,0.8482668995857239,0.38052284717559814,0.36445486545562744
1532,0.9990455508232117,0.9992703795433044,0.740848183631897,0.0003421828441787511,0.6888495087623596
1533,0.0013074221787974238,0.000831649056635797,0.4915989339351654,0.7795694470405579,0.39905497431755066
1534,0.0005421660607680678,0.1023787409067154,0.3069159984588623,0.5340463519096375,0.25913316011428833
1535,0.0006662595551460981,0.340068519115448,0.9995205402374268,0.9989952445030212,0.5379826426506042
1536,0.0006662595551460981,0.340068519115448,0.9995205402374268,0.9989952445030212,0.5379826426506042
1537,0.05792189761996269,0.36447012424468994,0.08136720210313797,0.9896933436393738,0.9611907005310059
1538,0.999707043170929,0.9340521097183228,0.048235706984996796,0.5540961027145386,0.24612995982170105
1539,0.9999253749847412,0.359689325094223,0.07697232067584991,0.7603852152824402,0.3202762007713318
1540,0.3907760679721832,0.7501484751701355,0.988122284412384,0.9998464584350586,0.00010149338049814105
1541,0.4564985930919647,0.08728743344545364,0.7774468660354614,0.8652011752128601,0.025498218834400177
1542,0.999707043170929,0.9340521097183228,0.048235706984996796,0.5540961027145386,0.24612995982170105
1543,0.0006394945667125285,0.848491370677948,0.05645758658647537,0.5794464349746704,0.7543191313743591
1544,0.39696285128593445,0.000796519685536623,0.9985673427581787,0.8798396587371826,0.9998297691345215
1545,0.1574568748474121,0.4631202220916748,0.14259953796863556,0.9975280165672302,0.1498974859714508
1546,0.7879581451416016,0.9924478530883789,0.14989933371543884,0.9994131326675415,0.13422587513923645
1547,0.47911959886550903,0.8459200263023376,0.9993391633033752,0.24433016777038574,0.026757918298244476
1548,0.9968752861022949,0.14768272638320923,0.9939489364624023,0.99985671043396,0.8228725790977478
1549,0.005254213698208332,0.9994416832923889,0.6272002458572388,0.1494482159614563,0.646902859210968
1550,0.9976226687431335,0.00020594691159203649,0.9067941904067993,0.5078338980674744,0.9980454444885254
1551,0.3119484484195709,0.19344757497310638,0.17343668639659882,0.9994074106216431,0.06823164224624634
1552,0.9307133555412292,0.8643221855163574,0.26434892416000366,0.0001730207004584372,0.6129369139671326
1553,0.0006394945667125285,0.848491370677948,0.05645758658647537,0.5794464349746704,0.7543191313743591
1554,0.6626901030540466,0.0012118961894884706,0.21109312772750854,0.609795868396759,0.04736408591270447
1555,0.47911959886550903,0.8459200263023376,0.9993391633033752,0.24433016777038574,0.026757918298244476
1556,0.7749021053314209,0.2462022751569748,0.9419854283332825,0.9992861151695251,0.5101125836372375
1557,0.05792189761996269,0.36447012424468994,0.08136720210313797,0.9896933436393738,0.9611907005310059
1558,0.2659846544265747,0.7729281187057495,0.050556689500808716,0.06453844159841537,0.7971765995025635
1559,0.9962755441665649,0.0001580258394824341,0.38776078820228577,0.7165199518203735,0.9500371813774109
1560,0.9996726512908936,0.005012271925806999,0.41704416275024414,0.6759085655212402,0.28347763419151306
1561,0.717145562171936,0.9991807341575623,0.5811679363250732,0.0002616037963889539,0.2713776230812073
1562,0.15580050647258759,0.4204567074775696,0.16068501770496368,0.9973369240760803,0.16957862675189972
1563,0.6504281163215637,0.074805349111557,0.0424569696187973,0.2973678410053253,0.18714021146297455
1564,0.1836327314376831,0.997696578502655,0.15275506675243378,0.9505020380020142,0.9989150762557983
1565,0.9998977184295654,0.2487657517194748,0.29248756170272827,0.21304331719875336,0.39034080505371094
1566,0.3572244346141815,0.9995611310005188,0.33685314655303955,0.9999598264694214,0.0001689555065240711
1567,0.9997225403785706,0.7521312832832336,0.3154725134372711,0.19593359529972076,0.16114288568496704
1568,0.2813500165939331,0.999357283115387,0.00010910666605923325,0.5823624730110168,0.2884770631790161
1569,0.3932555615901947,0.6944978833198547,0.5359834432601929,0.9995728135108948,0.0003121958579868078
1570,0.43173062801361084,0.17503665387630463,7.922261283965781e-05,0.9994526505470276,0.6497151255607605
1571,0.0007491586729884148,0.3210059106349945,0.9994394183158875,0.37984809279441833,0.41374340653419495
1572,0.483468621969223,0.420602947473526,0.28240275382995605,0.29124557971954346,0.6658873558044434
1573,0.23364534974098206,0.21374201774597168,0.11492888629436493,0.2855701446533203,0.00044270456419326365
1574,0.9917773008346558,0.05144928768277168,0.9478926062583923,0.5598340034484863,0.3076445162296295
1575,0.9996726512908936,0.005012271925806999,0.41704416275024414,0.6759085655212402,0.28347763419151306
1576,0.0002101486170431599,0.7023139595985413,0.5985731482505798,0.22614489495754242,0.035660210996866226
1577,0.00043248344445601106,0.23117972910404205,0.5592613816261292,0.47090840339660645,0.0030288947746157646
1578,0.2602677047252655,0.14380110800266266,0.7655885219573975,0.9868156313896179,0.9955761432647705
1579,0.1661226749420166,0.00010656474478309974,0.02567042037844658,0.4360842704772949,0.4652254283428192
1580,0.2759242653846741,0.13775239884853363,0.7568657994270325,0.9899929165840149,0.996086835861206
1581,0.9999274015426636,0.5181297063827515,0.3803027272224426,0.7464571595191956,0.003170067211613059
1582,0.5280119180679321,0.7934430837631226,0.10750910639762878,0.9991877675056458,0.1431521475315094
1583,0.47911959886550903,0.8459200263023376,0.9993391633033752,0.24433016777038574,0.026757918298244476
1584,0.000770636775996536,0.0006341158295981586,0.4167819321155548,0.9836718440055847,0.500775158405304
1585,0.0006394945667125285,0.848491370677948,0.05645758658647537,0.5794464349746704,0.7543191313743591
1586,0.9999253749847412,0.359689325094223,0.07697232067584991,0.7603852152824402,0.3202762007713318
1587,0.7749021053314209,0.2462022751569748,0.9419854283332825,0.9992861151695251,0.5101125836372375
1588,0.6278901696205139,0.4169817864894867,2.382497041253373e-05,0.14853696525096893,0.991107165813446
1589,0.999707043170929,0.9340521097183228,0.048235706984996796,0.5540961027145386,0.24612995982170105
1590,0.6494451761245728,0.9891300201416016,0.4590616524219513,0.27529391646385193,3.425669638090767e-05
1591,0.9995784163475037,0.5868659019470215,0.20439177751541138,0.4208056628704071,0.19203339517116547
1592,0.9997225403785706,0.7521312832832336,0.3154725134372711,0.19593359529972076,0.16114288568496704
1593,0.00043248344445601106,0.23117972910404205,0.5592613816261292,0.47090840339660645,0.0030288947746157646
1594,0.39829498529434204,0.2538314163684845,0.7199641466140747,0.001644625561311841,0.12332335114479065
1595,0.9996578693389893,0.9941960573196411,0.4318031668663025,4.582875772030093e-05,0.7806877493858337
1596,0.9099152684211731,0.9987339377403259,0.012428888119757175,0.6187543272972107,0.9980227947235107
1597,0.0007201088592410088,0.99980229139328,0.9998146891593933,0.5714951157569885,0.16559381783008575
1598,0.9999994039535522,0.25626519322395325,0.784912645816803,0.24344222247600555,0.07035049051046371
1599,0.3853203058242798,0.6924460530281067,0.5463373064994812,0.9995682835578918,0.00030872251954860985
1600,0.7748298645019531,0.9987377524375916,0.5458621978759766,0.00022394144616555423,0.998958945274353
1601,0.994834303855896,0.9976438879966736,0.9975817203521729,0.7256319522857666,0.9980200529098511
1602,0.8865547180175781,0.5633832216262817,0.8570629358291626,0.18615493178367615,0.03095148131251335
1603,0.9279727339744568,0.9969542026519775,0.998772919178009,0.50516676902771,0.9993171691894531
1604,0.9990455508232117,0.9992703795433044,0.740848183631897,0.0003421828441787511,0.6888495087623596
1605,0.7370874881744385,0.31624117493629456,0.9864171743392944,0.9992632269859314,0.4414004385471344
1606,0.3376860022544861,0.5271008014678955,0.809656023979187,0.9996638298034668,0.00021669710986316204
1607,0.6278901696205139,0.4169817864894867,2.382497041253373e-05,0.14853696525096893,0.991107165813446
1608,0.9990455508232117,0.9992703795433044,0.740848183631897,0.0003421828441787511,0.6888495087623596
1609,0.0005795512115582824,0.44336867332458496,0.33766210079193115,0.0008982272702269256,0.37275195121765137
1610,0.0011291105765849352,0.9958688020706177,0.3506535291671753,0.9991505146026611,0.30306071043014526
1611,0.9998977184295654,0.2487657517194748,0.29248756170272827,0.21304331719875336,0.39034080505371094
1612,0.40532979369163513,0.17156334221363068,7.76982051320374e-05,0.9994540810585022,0.6819013357162476
1613,0.8582958579063416,0.05746203660964966,0.6889404654502869,0.9999271631240845,0.2833261489868164
1614,0.09518446773290634,0.0007747181807644665,0.9996824264526367,0.4630567729473114,0.3595002591609955
1615,0.0006394945667125285,0.848491370677948,0.05645758658647537,0.5794464349746704,0.7543191313743591
1616,0.0006831728387624025,0.5512028336524963,0.9994421601295471,0.8128741979598999,0.16955286264419556
1617,0.02588457055389881,0.4108380973339081,0.0011515411315485835,0.2871090769767761,0.873548150062561
1618,0.6278901696205139,0.4169817864894867,2.382497041253373e-05,0.14853696525096893,0.991107165813446
1619,0.9829903841018677,0.5290762186050415,0.9982261061668396,0.5731862187385559,0.046966370195150375
1620,0.9307133555412292,0.8643221855163574,0.26434892416000366,0.0001730207004584372,0.6129369139671326
1621,0.3932555615901947,0.6944978833198547,0.5359834432601929,0.9995728135108948,0.0003121958579868078
